date,strategy_id,market,category,sector_or_index,contribution,cumulative_contribution,portfolio_value_local,portfolio_value_usd_if_applicable,drawdown
2025-02-28,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,101000.0,203091.0095471965,27876.822606657228,-0.1493942285472741
2025-03-31,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,102000.0,221252.75444480087,30463.83596464933,-0.0733274195634708
2025-04-30,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,103000.0,203642.07603509232,28015.143009894382,-0.1470861976004417
2025-05-31,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,104000.0,205556.09248929372,28534.79331691301,-0.13906972534876952
2025-06-30,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,105000.0,217513.1375438137,30327.677459552113,-0.08899005143523084
2025-07-31,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,106000.0,228264.22668206293,31807.622318903454,-0.04396128088164163
2025-08-31,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,107000.0,259242.7303372407,36242.5184903364,0.0
2025-09-30,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,108000.0,301161.22358916403,42301.489248590166,0.0
2025-10-31,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,0.0,108000.0,305927.53482201166,43028.99389068233,0.0
2025-11-30,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,109000.0,298032.58993250557,42119.98535497971,-0.025806584863632374
2025-12-31,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,110000.0,348986.2475123427,49882.97052103424,0.0
2026-01-31,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,111000.0,398292.71673343517,57324.801289228024,0.0
2026-02-28,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,112000.0,399925.08364046493,58460.88773354669,0.0
2026-03-31,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,113000.0,336913.06151516526,48746.02928569441,-0.15755956478575836
2026-04-30,CN_SECTOR_MATERIALS,CN,sector,MATERIALS,1000.0,114000.0,358509.58910542703,52521.18046962972,-0.10355813183318774
2015-01-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,333.3333333333333,333.3333333333333,,,0.0
2015-02-28,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,333.3333333333333,666.6666666666666,,,0.0
2015-03-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,333.3333333333333,1000.0,,,0.0
2015-04-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,333.3333333333333,1333.3333333333333,,,0.0
2015-05-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,333.3333333333333,1666.6666666666665,,,0.0
2015-06-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,333.3333333333333,2000.0,,,0.0
2015-07-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,2666.6666666666665,,,0.0
2015-08-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,3333.333333333333,,,0.0
2015-09-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,4000.0,,,0.0
2015-10-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,4000.0,,,0.0
2015-11-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,4666.666666666666,,,0.0
2015-12-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,5333.333333333333,,,0.0
2016-01-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,6000.0,,,0.0
2016-02-29,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,6666.666666666666,,,0.0
2016-03-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,7333.333333333333,,,0.0
2016-04-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,8000.0,,,0.0
2016-05-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,8666.666666666666,,,0.0
2016-06-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,9333.333333333332,,,0.0
2016-07-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,10000.0,,,0.0
2016-08-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,10666.666666666666,,,0.0
2016-09-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,11333.333333333332,,,0.0
2016-10-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,11333.333333333332,,,0.0
2016-11-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,12000.0,,,0.0
2016-12-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,12666.666666666666,,,0.0
2017-01-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,13333.333333333332,,,0.0
2017-02-28,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,13333.333333333332,,,0.0
2017-03-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,14000.0,,,0.0
2017-04-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,14666.666666666666,,,0.0
2017-05-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,15333.333333333332,,,0.0
2017-06-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,16000.0,,,0.0
2017-07-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,16666.666666666664,,,0.0
2017-08-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,17333.333333333332,,,0.0
2017-09-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,18000.0,,,0.0
2017-10-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,18000.0,,,0.0
2017-11-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,18666.666666666664,,,0.0
2017-12-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,19333.333333333332,,,0.0
2018-01-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,20000.0,,,0.0
2018-02-28,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,20666.666666666664,,,0.0
2018-03-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,21333.333333333332,,,0.0
2018-04-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,22000.0,,,0.0
2018-05-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,22666.666666666664,,,0.0
2018-06-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,23333.333333333332,,,0.0
2018-07-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,24000.0,,,0.0
2018-08-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,24666.666666666664,,,0.0
2018-09-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,25333.333333333332,,,0.0
2018-10-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,25333.333333333332,,,0.0
2018-11-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,26000.0,,,0.0
2018-12-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,26666.666666666664,,,0.0
2019-01-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,27333.333333333332,,,0.0
2019-02-28,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,27333.333333333332,,,0.0
2019-03-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,28000.0,,,0.0
2019-04-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,28666.666666666664,,,0.0
2019-05-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,28666.666666666664,,,0.0
2019-06-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,29333.333333333332,,,0.0
2019-07-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,30000.0,,,0.0
2019-08-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,30666.666666666664,,,0.0
2019-09-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,31333.333333333332,,,0.0
2019-10-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,31333.333333333332,,,0.0
2019-11-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,32000.0,,,0.0
2019-12-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,32666.666666666664,,,0.0
2020-01-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,32666.666666666664,,,0.0
2020-02-29,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,33333.33333333333,,,0.0
2020-03-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,34000.0,,,0.0
2020-04-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,34666.666666666664,,,0.0
2020-05-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,35333.33333333333,,,0.0
2020-06-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,36000.0,,,0.0
2020-07-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,36666.666666666664,,,0.0
2020-08-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,37333.33333333333,,,0.0
2020-09-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,38000.0,,,0.0
2020-10-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,38000.0,,,0.0
2020-11-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,38666.666666666664,,,0.0
2020-12-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,39333.33333333333,,,0.0
2021-01-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,40000.0,,,0.0
2021-02-28,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,40666.666666666664,,,0.0
2021-03-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,41333.33333333333,,,0.0
2021-04-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,42000.0,,,0.0
2021-05-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,42000.0,,,0.0
2021-06-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,666.6666666666666,42666.666666666664,71675.10882127153,11089.896381541974,0.0
2021-07-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,43666.666666666664,69331.4493887868,10740.23685248858,-0.03269837285254571
2021-08-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,44666.666666666664,73133.30470052519,11312.014792072765,0.0
2021-09-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,45666.666666666664,84606.40693811086,13077.532508047441,0.0
2021-10-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,45666.666666666664,82170.26329097197,12858.391361145983,-0.028793843578783746
2021-11-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,46666.666666666664,80299.57035480023,12572.34527942493,-0.05090437874830272
2021-12-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,47666.666666666664,91799.68609710378,14406.504586822693,0.0
2022-01-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,48666.666666666664,86809.35973288803,13668.613136060361,-0.05436103952400329
2022-02-28,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,48666.666666666664,90160.11107065639,14274.875124837508,-0.017860355477828996
2022-03-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,49666.666666666664,91558.21333990862,14427.249928147281,-0.0026304311862215017
2022-04-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,50666.666666666664,89919.26973543405,13572.105516385865,-0.020483908405532762
2022-05-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,50666.666666666664,92654.632041942,13911.480733676364,0.0
2022-06-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,51666.666666666664,90719.35016050246,13540.605684381606,-0.02088704945224416
2022-07-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,52666.666666666664,90271.78012711786,13381.923549777272,-0.025717569238691552
2022-08-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,53666.666666666664,92151.47104454042,13334.414439579721,-0.00543050019532545
2022-09-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,54666.666666666664,88740.24664791035,12456.694708897901,-0.04224705562760987
2022-10-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,54666.666666666664,85289.7391072916,11761.830705667888,-0.07948758494142547
2022-11-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,55666.666666666664,88892.47635167975,12416.190815178672,-0.040604075666278876
2022-12-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,56666.666666666664,88428.7570970575,12699.624829362361,-0.04560889026003106
2023-01-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,57666.666666666664,89300.1053582835,13233.958776836485,-0.03620463013808093
2023-02-28,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,58666.666666666664,90883.19663488222,13088.206226607519,-0.01911869237425605
2023-03-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,59666.666666666664,93330.04551849728,13584.36862066728,0.0
2023-04-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,59666.666666666664,96522.99622539434,13943.775645510708,0.0
2023-05-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,59666.666666666664,98220.05950931567,13874.849493183221,0.0
2023-06-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,60666.666666666664,98439.18084231533,13574.447726654524,0.0
2023-07-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,61666.666666666664,99519.02811055981,14011.239175791427,0.0
2023-08-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,62666.666666666664,100589.51069567767,13810.411433726063,0.0
2023-09-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,63666.666666666664,102188.79670507617,13998.65695915108,0.0
2023-10-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,63666.666666666664,103335.83060868233,14132.168808784807,0.0
2023-11-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,64666.666666666664,102822.93834883391,14525.270928650218,-0.0049633535321419
2023-12-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,65666.66666666666,106581.69684673412,14996.721364091252,0.0
2024-01-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,66666.66666666666,113197.31274347188,15956.543151043774,0.0
2024-02-29,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,67666.66666666666,117455.6178559548,16322.348004039684,0.0
2024-03-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,68666.66666666666,120664.28194678127,16697.47199522854,0.0
2024-04-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,69666.66666666666,123530.56169163989,17067.654356915875,0.0
2024-05-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,69666.66666666666,126628.27880052134,17505.810290141973,0.0
2024-06-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,70666.66666666666,136532.33130888818,18787.474052990357,0.0
2024-07-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,71666.66666666666,141922.99946974585,19573.696267874828,0.0
2024-08-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,72666.66666666666,141065.78333112723,19881.020855867435,-0.006040008609044056
2024-09-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,73666.66666666666,144944.72019950495,20675.964923417327,0.0
2024-10-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,73666.66666666666,134768.4757183087,18941.990803157933,-0.07020776242963146
2024-11-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,74666.66666666666,131849.3451853947,18203.94415248156,-0.09034737516541144
2024-12-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,75666.66666666666,141651.67183498875,19409.390380872566,-0.02271933989719378
2025-01-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,75666.66666666666,136783.48025079464,19048.23607140442,-0.05630587949307162
2025-02-28,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,76666.66666666666,133913.54055291502,18381.335653144586,-0.07610611570677699
2025-03-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,77666.66666666666,134016.6343527868,18452.47430117868,-0.07539485282165864
2025-04-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,78666.66666666666,138538.58336149095,19058.822718893935,-0.04419710375925707
2025-05-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,79666.66666666666,142751.56062087943,19816.422022109284,-0.01513100701844682
2025-06-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,80666.66666666666,142255.78268517967,19834.60651043774,-0.018551469212705188
2025-07-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,81666.66666666666,138109.69779104705,19244.98275428069,-0.04715606335332561
2025-08-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,82666.66666666666,137982.91181647376,19290.215877427156,-0.048030782862934336
2025-09-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,83666.66666666666,136234.19082528923,19135.62805266045,-0.060095527192893725
2025-10-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,0.0,83666.66666666666,139362.45880658872,19601.46016953984,-0.03851303714431744
2025-11-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,84666.66666666666,138105.54908499282,19518.012128199425,-0.047184686031326695
2025-12-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,85666.66666666666,137312.2066325596,19626.964685443323,-0.052658099973836976
2026-01-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,86666.66666666666,136418.35613758207,19634.190707594127,-0.05882493719113753
2026-02-28,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,87666.66666666666,136430.03355489866,19943.287384062285,-0.05874437256415065
2026-03-31,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,88666.66666666666,142652.17907029248,20639.530172431725,-0.01581665842023756
2026-04-30,CN_SECTOR_UTILITIES,CN,sector,UTILITIES,1000.0,89666.66666666666,142800.80479414275,20920.128966469536,-0.014791262506224952
2015-01-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,1000.0,940.298707136773,150.77104814638577,0.0
2015-02-28,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,2000.0,1906.5335406363183,305.0697819529575,0.0
2015-03-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,3000.0,3456.528728853051,557.819547605428,0.0
2015-04-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,4000.0,4927.195713701167,795.9671467016359,0.0
2015-05-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,5000.0,5514.604998171204,890.7166937855156,0.0
2015-06-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,6000.0,6395.262169177858,1031.6935664074028,0.0
2015-07-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,7000.0,6893.881716805852,1111.9702327041696,0.0
2015-08-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,8000.0,7602.144924150808,1191.8389813179945,0.0
2015-09-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,9000.0,7910.141971338824,1244.985825357878,0.0
2015-10-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,0.0,9000.0,8779.5206032228,1383.3205190602928,0.0
2015-11-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,10000.0,10799.083604271955,1691.3207857728032,0.0
2015-12-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,11000.0,12676.397863714523,1955.8719738539037,0.0
2016-01-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,12000.0,12095.334626556836,1842.3406597273724,-0.04583819815414185
2016-02-29,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,13000.0,13147.79622176322,2013.321791275026,0.0
2016-03-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,14000.0,14409.81503242872,2232.314743316956,0.0
2016-04-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,15000.0,15058.112605865736,2328.8502351675825,0.0
2016-05-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,16000.0,15796.104245846003,2403.0706833232953,0.0
2016-06-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,17000.0,16894.47874462571,2549.4173041236613,0.0
2016-07-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,18000.0,15833.390134076637,2378.778957444361,-0.06280682740132575
2016-08-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,19000.0,20644.96272971708,3090.378279008675,0.0
2016-09-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,20000.0,21897.717430357716,3283.6559920016994,0.0
2016-10-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,0.0,20000.0,21380.05251775009,3151.8194906082845,-0.023640131180520482
2016-11-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,21000.0,24548.280002788564,3559.114556956718,0.0
2016-12-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,22000.0,21304.63957268961,3067.490138523631,-0.13213310381544005
2017-01-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,23000.0,22516.92118256419,3272.475303100835,-0.08274953764555486
2017-02-28,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,0.0,23000.0,22831.538924611345,3323.3197265858685,-0.0699332530825869
2017-03-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,24000.0,24084.84313659508,3496.130548698208,-0.01887858807789555
2017-04-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,25000.0,25088.646635433615,3637.6699664427388,0.0
2017-05-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,26000.0,27600.746062780046,4025.8971165361318,0.0
2017-06-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,27000.0,31304.390514134524,4613.288420081217,0.0
2017-07-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,28000.0,31130.337681912402,4619.498260696584,-0.005560013447427878
2017-08-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,29000.0,31636.24076463357,4796.4949566560035,0.0
2017-09-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,30000.0,34022.6462779601,5104.673139187986,0.0
2017-10-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,0.0,30000.0,35945.09857761644,5411.46268297187,0.0
2017-11-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,31000.0,40698.41651213372,6158.6815405913185,0.0
2017-12-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,32000.0,43309.8381973488,6630.816064588557,0.0
2018-01-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,33000.0,54835.743157280056,8675.03142155238,0.0
2018-02-28,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,34000.0,47858.64871364273,7576.527118966088,-0.12723625215811518
2018-03-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,35000.0,47808.01651169314,7601.968115739167,-0.12815959520107112
2018-04-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,36000.0,45290.687102131735,7147.0234914811745,-0.17406632071660197
2018-05-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,37000.0,43417.665730414985,6764.983520356164,-0.2082232640508893
2018-06-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,38000.0,42228.67446841947,6371.831331915319,-0.2299060423545451
2018-07-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,39000.0,42374.95643027945,6217.9866056590745,-0.2272384034490156
2018-08-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,40000.0,43390.4018909189,6340.752208943486,-0.2087204550786079
2018-09-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,41000.0,44889.90787140353,6524.411374172261,-0.18137504323320378
2018-10-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,0.0,41000.0,45477.6587922389,6528.237187963453,-0.17065665250857032
2018-11-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,42000.0,48012.17033345584,6916.68501629157,-0.12443658881858903
2018-12-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,43000.0,45072.28976279479,6553.872060251314,-0.17804907588252608
2019-01-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,44000.0,51800.23352790235,7713.533537263911,-0.05535640541373263
2019-02-28,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,0.0,44000.0,53845.308075510125,8053.200163427172,-0.018061852083032074
2019-03-31,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,45000.0,59598.88852207245,8845.058408630304,0.0
2019-04-30,CN_SECTOR_REAL_ESTATE,CN,sector,REAL_ESTATE,1000.0,46000.0,56718.770914095454,8424.747699994965,-0.048325022150544676
